Date,County,None,D0,D1,D2,D3,D4
2013-07,San Bernardino,0.0,9.2,9.748,81.05199999999999,0.0,0.0
2013-07,San Diego,0.0,0.0,68.782,31.218,0.0,0.0
2013-07,San Francisco,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,San Joaquin,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,San Luis Obispo,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,San Mateo,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Santa Barbara,0.0,0.0,7.159999999999999,92.84,0.0,0.0
2013-07,Santa Clara,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Santa Cruz,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Shasta,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Sierra,0.0,0.0,9.448,90.55199999999999,0.0,0.0
2013-07,Siskiyou,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Solano,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Sonoma,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Stanislaus,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Sutter,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Tehama,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Trinity,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Tulare,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Tuolumne,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Ventura,0.0,1.25,0.08,98.67,0.0,0.0
2013-07,Yolo,0.0,0.0,0.0,100.0,0.0,0.0
2013-07,Yuba,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Alameda,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Alpine,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Amador,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Butte,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Calaveras,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Colusa,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Contra Costa,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Del Norte,0.0,0.0,12.77,87.23,0.0,0.0
2013-08,El Dorado,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Fresno,0.0,0.0,0.0,94.1875,5.8125,0.0
2013-08,Glenn,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Humboldt,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Imperial,0.0,3.39,19.04,77.57,0.0,0.0
2013-08,Inyo,0.0,0.0,0.0,97.3225,2.6774999999999998,0.0
2013-08,Kern,0.0,0.0,0.0,28.015,71.985,0.0
2013-08,Kings,0.0,0.0,0.0,59.2525,40.7475,0.0
2013-08,Lake,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Lassen,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Los Angeles,0.0,0.0,3.25,92.58,4.17,0.0
2013-08,Madera,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Marin,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Mariposa,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Mendocino,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Merced,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Modoc,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Mono,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Monterey,0.0,0.0,0.0,67.195,32.805,0.0
2013-08,Napa,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Nevada,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Orange,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Placer,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Plumas,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Riverside,0.0,10.64,9.67,79.69,0.0,0.0
2013-08,Sacramento,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,San Benito,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,San Bernardino,0.0,9.2,9.66,79.4675,1.6724999999999999,0.0
2013-08,San Diego,0.0,0.0,69.03,30.97,0.0,0.0
2013-08,San Francisco,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,San Joaquin,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,San Luis Obispo,0.0,0.0,0.0,25.0,75.0,0.0
2013-08,San Mateo,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Santa Barbara,0.0,0.0,7.16,23.900000000000002,68.9325,0.0
2013-08,Santa Clara,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Santa Cruz,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Shasta,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Sierra,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Siskiyou,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Solano,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Sonoma,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Stanislaus,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Sutter,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Tehama,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Trinity,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Tulare,0.0,0.0,0.0,95.2975,4.7025,0.0
2013-08,Tuolumne,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Ventura,0.0,1.25,0.08,87.25500000000001,11.4075,0.0
2013-08,Yolo,0.0,0.0,0.0,100.0,0.0,0.0
2013-08,Yuba,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Alameda,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Alpine,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Amador,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Butte,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Calaveras,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Colusa,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Contra Costa,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Del Norte,0.0,0.0,12.77,87.23,0.0,0.0
2013-09,El Dorado,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Fresno,0.0,0.0,0.0,92.25,7.75,0.0
2013-09,Glenn,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Humboldt,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Imperial,0.83,5.215,55.17,38.785,0.0,0.0
2013-09,Inyo,0.0,0.0,0.019999999999999997,96.405,3.57,0.0
2013-09,Kern,0.0,0.0,0.0,4.02,95.98,0.0
2013-09,Kings,0.0,0.0,0.0,45.67,54.33,0.0
2013-09,Lake,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Lassen,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Los Angeles,0.0,0.0,3.25,91.19,5.56,0.0
2013-09,Madera,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Marin,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Mariposa,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Mendocino,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Merced,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Modoc,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Mono,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Monterey,0.0,0.0,0.0,56.26,43.74,0.0
2013-09,Napa,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Nevada,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Orange,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Placer,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Plumas,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Riverside,2.915,7.545000000000001,24.235000000000003,65.3,0.0,0.0
2013-09,Sacramento,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,San Benito,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,San Bernardino,9.075,12.695,6.29,69.715,2.23,0.0
2013-09,San Diego,0.0,0.0,51.475,48.525,0.0,0.0
2013-09,San Francisco,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,San Joaquin,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,San Luis Obispo,0.0,0.0,0.0,0.0,100.0,0.0
2013-09,San Mateo,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Santa Barbara,0.0,0.0,7.16,0.92,91.91,0.0
2013-09,Santa Clara,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Santa Cruz,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Shasta,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Sierra,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Siskiyou,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Solano,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Sonoma,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Stanislaus,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Sutter,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Tehama,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Trinity,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Tulare,0.0,0.0,0.0,93.73,6.27,0.0
2013-09,Tuolumne,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Ventura,0.0,1.25,0.08,83.45,15.21,0.0
2013-09,Yolo,0.0,0.0,0.0,100.0,0.0,0.0
2013-09,Yuba,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Alameda,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Alpine,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Amador,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Butte,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Calaveras,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Colusa,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Contra Costa,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Del Norte,0.0,13.645999999999997,86.35400000000001,0.0,0.0,0.0
2013-10,El Dorado,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Fresno,0.0,0.0,0.0,92.25,7.75,0.0
2013-10,Glenn,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Humboldt,0.0,0.0,100.0,0.0,0.0,0.0
2013-10,Imperial,1.698,8.489999999999998,89.812,0.0,0.0,0.0
2013-10,Inyo,0.0,0.0,0.03,96.39,3.5699999999999994,0.0
2013-10,Kern,0.0,0.0,0.0,4.02,95.98,0.0
2013-10,Kings,0.0,0.0,0.0,45.67,54.33,0.0
2013-10,Lake,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Lassen,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Los Angeles,0.0,0.0,3.25,91.19,5.56,0.0
2013-10,Madera,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Marin,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Mariposa,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Mendocino,0.0,0.0,13.279999999999998,86.72,0.0,0.0
2013-10,Merced,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Modoc,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Mono,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Monterey,0.0,0.0,0.0,56.260000000000005,43.74,0.0
2013-10,Napa,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Nevada,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Orange,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Placer,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Plumas,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Riverside,5.837999999999999,7.316,35.932,50.91,0.0,0.0
2013-10,Sacramento,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,San Benito,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,San Bernardino,18.106,5.74,6.178,67.75,2.23,0.0
2013-10,San Diego,0.0,0.0,33.92,66.08,0.0,0.0
2013-10,San Francisco,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,San Joaquin,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,San Luis Obispo,0.0,0.0,0.0,0.0,100.0,0.0
2013-10,San Mateo,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Santa Barbara,0.0,0.0,7.159999999999999,0.9200000000000002,91.91,0.0
2013-10,Santa Clara,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Santa Cruz,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Shasta,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Sierra,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Siskiyou,0.0,0.0,40.36,59.64,0.0,0.0
2013-10,Solano,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Sonoma,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Stanislaus,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Sutter,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Tehama,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Trinity,0.0,0.0,47.51,52.489999999999995,0.0,0.0
2013-10,Tulare,0.0,0.0,0.0,93.73,6.27,0.0
2013-10,Tuolumne,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Ventura,0.0,1.25,0.08,83.45,15.210000000000003,0.0
2013-10,Yolo,0.0,0.0,0.0,100.0,0.0,0.0
2013-10,Yuba,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Alameda,0.0,0.0,0.0,96.545,3.455,0.0
2013-11,Alpine,0.0,0.0,0.0,78.83500000000001,21.165,0.0
2013-11,Amador,0.0,0.0,0.0,50.175,49.825,0.0
2013-11,Butte,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Calaveras,0.0,0.0,0.0,50.0,50.0,0.0
2013-11,Colusa,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Contra Costa,0.0,0.0,0.0,90.495,9.505,0.0
2013-11,Del Norte,0.0,14.594999999999999,85.405,0.0,0.0,0.0
2013-11,El Dorado,0.0,0.0,0.0,83.695,16.305,0.0
2013-11,Fresno,0.0,0.0,0.0,46.7,53.3,0.0
2013-11,Glenn,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Humboldt,0.0,0.0,100.0,0.0,0.0,0.0
2013-11,Imperial,1.5925,23.5275,74.8725,0.0,0.0,0.0
2013-11,Inyo,0.0,0.0,0.03,95.7,4.265,0.0
2013-11,Kern,0.0,0.0,0.0,3.1599999999999997,96.84,0.0
2013-11,Kings,0.0,0.0,0.0,22.835,77.16499999999999,0.0
2013-11,Lake,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Lassen,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Los Angeles,0.0,0.0,4.2225,90.2175,5.56,0.0
2013-11,Madera,0.0,0.0,0.0,50.0,50.0,0.0
2013-11,Marin,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Mariposa,0.0,0.0,0.0,50.0,50.0,0.0
2013-11,Mendocino,0.0,0.0,13.28,86.72,0.0,0.0
2013-11,Merced,0.0,0.0,0.0,50.225,49.775,0.0
2013-11,Modoc,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Mono,0.0,0.0,0.0,96.995,3.005,0.0
2013-11,Monterey,0.0,0.0,0.0,53.55,46.45,0.0
2013-11,Napa,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Nevada,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Orange,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Placer,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Plumas,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Riverside,5.755,7.779999999999999,38.64,47.817499999999995,0.0,0.0
2013-11,Sacramento,0.0,0.0,0.0,70.88,29.12,0.0
2013-11,San Benito,0.0,0.0,0.0,87.57,12.43,0.0
2013-11,San Bernardino,18.1025,5.595,8.07,66.0075,2.23,0.0
2013-11,San Diego,0.0,0.0,34.2275,65.7725,0.0,0.0
2013-11,San Francisco,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,San Joaquin,0.0,0.0,0.0,50.230000000000004,49.77,0.0
2013-11,San Luis Obispo,0.0,0.0,0.0,0.0,100.0,0.0
2013-11,San Mateo,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Santa Barbara,0.0,0.0,7.16,0.92,91.91,0.0
2013-11,Santa Clara,0.0,0.0,0.0,99.39,0.61,0.0
2013-11,Santa Cruz,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Shasta,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Sierra,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Siskiyou,0.0,0.0,40.36,59.64,0.0,0.0
2013-11,Solano,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Sonoma,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Stanislaus,0.0,0.0,0.0,51.64,48.36,0.0
2013-11,Sutter,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Tehama,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Trinity,0.0,0.0,47.51,52.49,0.0,0.0
2013-11,Tulare,0.0,0.0,0.0,47.05,52.95,0.0
2013-11,Tuolumne,0.0,0.0,0.0,50.035,49.965,0.0
2013-11,Ventura,0.0,1.25,0.08,83.45,15.21,0.0
2013-11,Yolo,0.0,0.0,0.0,100.0,0.0,0.0
2013-11,Yuba,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Alameda,0.0,0.0,0.0,93.09,6.909999999999999,0.0
2013-12,Alpine,0.0,0.0,0.0,57.67,42.33,0.0
2013-12,Amador,0.0,0.0,0.0,0.35,99.65,0.0
2013-12,Butte,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Calaveras,0.0,0.0,0.0,0.0,100.0,0.0
2013-12,Colusa,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Contra Costa,0.0,0.0,0.0,80.99,19.01,0.0
2013-12,Del Norte,0.0,5.848,90.15,4.002000000000001,0.0,0.0
2013-12,El Dorado,0.0,0.0,0.0,67.39,32.61,0.0
2013-12,Fresno,0.0,0.0,0.0,1.15,98.85,0.0
2013-12,Glenn,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Humboldt,0.0,0.0,73.286,26.714,0.0,0.0
2013-12,Imperial,1.58,69.36,29.05,0.0,0.0,0.0
2013-12,Inyo,0.0,0.0,0.03,95.01,4.96,0.0
2013-12,Kern,0.0,0.0,0.0,2.3,97.7,0.0
2013-12,Kings,0.0,0.0,0.0,0.0,100.0,0.0
2013-12,Lake,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Lassen,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Los Angeles,0.0,0.0,7.139999999999999,87.3,5.56,0.0
2013-12,Madera,0.0,0.0,0.0,0.0,100.0,0.0
2013-12,Marin,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Mariposa,0.0,0.0,0.0,0.0,100.0,0.0
2013-12,Mendocino,0.0,0.0,7.967999999999999,92.03200000000001,0.0,0.0
2013-12,Merced,0.0,0.0,0.0,0.45,99.55,0.0
2013-12,Modoc,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Mono,0.0,0.0,0.0,93.99,6.01,0.0
2013-12,Monterey,0.0,0.0,0.0,50.84,49.16,0.0
2013-12,Napa,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Nevada,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Orange,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Placer,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Plumas,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Riverside,5.74,9.44,46.27,38.54,0.0,0.0
2013-12,Sacramento,0.0,0.0,0.0,41.76,58.239999999999995,0.0
2013-12,San Benito,0.0,0.0,0.0,75.14,24.86,0.0
2013-12,San Bernardino,18.09,5.59,13.309999999999999,60.779999999999994,2.23,0.0
2013-12,San Diego,0.0,0.0,35.15,64.85,0.0,0.0
2013-12,San Francisco,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,San Joaquin,0.0,0.0,0.0,0.4600000000000001,99.54,0.0
2013-12,San Luis Obispo,0.0,0.0,0.0,0.0,100.0,0.0
2013-12,San Mateo,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Santa Barbara,0.0,0.0,7.159999999999999,0.9200000000000002,91.91,0.0
2013-12,Santa Clara,0.0,0.0,0.0,98.78,1.22,0.0
2013-12,Santa Cruz,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Shasta,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Sierra,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Siskiyou,0.0,0.0,32.028,67.972,0.0,0.0
2013-12,Solano,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Sonoma,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Stanislaus,0.0,0.0,0.0,3.28,96.72,0.0
2013-12,Sutter,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Tehama,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Trinity,0.0,0.0,28.577999999999996,71.422,0.0,0.0
2013-12,Tulare,0.0,0.0,0.0,0.37,99.63,0.0
2013-12,Tuolumne,0.0,0.0,0.0,0.07,99.93,0.0
2013-12,Ventura,0.0,1.25,0.08,83.45,15.210000000000003,0.0
2013-12,Yolo,0.0,0.0,0.0,100.0,0.0,0.0
2013-12,Yuba,0.0,0.0,0.0,100.0,0.0,0.0
2014-01,Alameda,0.0,0.0,0.0,23.2725,76.7275,0.0
2014-01,Alpine,0.0,0.0,0.0,14.4175,85.5825,0.0
2014-01,Amador,0.0,0.0,0.0,0.0875,99.9125,0.0
2014-01,Butte,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Calaveras,0.0,0.0,0.0,0.0,100.0,0.0
2014-01,Colusa,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Contra Costa,0.0,0.0,0.0,20.2475,79.7525,0.0
2014-01,Del Norte,0.0,0.0,19.9975,79.5825,0.42,0.0
2014-01,El Dorado,0.0,0.0,0.0,16.8475,83.1525,0.0
2014-01,Fresno,0.0,0.0,0.0,0.2875,89.32750000000001,10.385
2014-01,Glenn,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Humboldt,0.0,0.0,0.0,73.1975,26.8025,0.0
2014-01,Imperial,1.58,70.185,28.224999999999998,0.0,0.0,0.0
2014-01,Inyo,0.0,0.0,0.03,74.535,25.4275,0.0
2014-01,Kern,0.0,0.0,0.0,2.1574999999999998,86.1225,11.7175
2014-01,Kings,0.0,0.0,0.0,0.0,77.5825,22.4175
2014-01,Lake,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Lassen,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Los Angeles,0.0,0.0,1.785,46.47,51.745000000000005,0.0
2014-01,Madera,0.0,0.0,0.0,0.0,96.07,3.93
2014-01,Marin,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Mariposa,0.0,0.0,0.0,0.0,100.0,0.0
2014-01,Mendocino,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Merced,0.0,0.0,0.0,0.1125,85.415,14.4725
2014-01,Modoc,0.0,0.0,0.0,39.87,60.129999999999995,0.0
2014-01,Mono,0.0,0.0,0.0,36.412499999999994,63.5875,0.0
2014-01,Monterey,0.0,0.0,0.0,12.71,71.79249999999999,15.4975
2014-01,Napa,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Nevada,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Orange,0.0,0.0,0.0,45.7525,54.2475,0.0
2014-01,Placer,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Plumas,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Riverside,5.74,9.725,39.7,44.832499999999996,0.0,0.0
2014-01,Sacramento,0.0,0.0,0.0,10.44,89.56,0.0
2014-01,San Benito,0.0,0.0,0.0,18.785,56.215,25.0
2014-01,San Bernardino,8.81,15.0575,7.895,65.08500000000001,3.1525,0.0
2014-01,San Diego,0.0,0.0,35.15,64.85,0.0,0.0
2014-01,San Francisco,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,San Joaquin,0.0,0.0,0.0,0.115,99.885,0.0
2014-01,San Luis Obispo,0.0,0.0,0.0,0.0,95.6325,4.3675
2014-01,San Mateo,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Santa Barbara,0.0,0.0,1.79,5.6000000000000005,92.60749999999999,0.0
2014-01,Santa Clara,0.0,0.0,0.0,24.695,70.775,4.53
2014-01,Santa Cruz,0.0,0.0,0.0,25.0,66.7925,8.2075
2014-01,Shasta,0.0,0.0,0.0,29.155,70.845,0.0
2014-01,Sierra,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Siskiyou,0.0,0.0,1.7375,85.49,12.7725,0.0
2014-01,Solano,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Sonoma,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Stanislaus,0.0,0.0,0.0,0.82,99.17750000000001,0.0025
2014-01,Sutter,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Tehama,0.0,0.0,0.0,25.415,74.58500000000001,0.0
2014-01,Trinity,0.0,0.0,0.0,73.33250000000001,26.667499999999997,0.0
2014-01,Tulare,0.0,0.0,0.0,0.0925,97.77,2.1375
2014-01,Tuolumne,0.0,0.0,0.0,0.0175,99.9825,0.0
2014-01,Ventura,0.0,0.3125,0.9575,20.9225,77.80499999999999,0.0
2014-01,Yolo,0.0,0.0,0.0,25.0,75.0,0.0
2014-01,Yuba,0.0,0.0,0.0,25.0,75.0,0.0
2014-02,Alameda,0.0,0.0,0.0,0.0,85.5875,14.4125
2014-02,Alpine,0.0,0.0,0.0,13.895,86.10499999999999,0.0
2014-02,Amador,0.0,0.0,0.0,44.644999999999996,55.355000000000004,0.0
2014-02,Butte,0.0,0.0,0.0,23.52,76.48,0.0
2014-02,Calaveras,0.0,0.0,0.0,32.942499999999995,67.0575,0.0
2014-02,Colusa,0.0,0.0,0.0,0.0,100.0,0.0
2014-02,Contra Costa,0.0,0.0,0.0,0.0,99.9975,0.0025
2014-02,Del Norte,0.0,0.0,48.755,50.405,0.84,0.0
2014-02,El Dorado,0.0,0.0,0.0,63.4225,36.5775,0.0
2014-02,Fresno,0.0,0.0,0.0,0.0,43.0175,56.982499999999995
2014-02,Glenn,0.0,0.0,0.0,0.0,100.0,0.0
2014-02,Humboldt,0.0,0.0,0.28,4.605,95.11500000000001,0.0
2014-02,Imperial,0.8700000000000001,62.647499999999994,36.4775,0.0075,0.0,0.0
2014-02,Inyo,0.0,0.0,0.03,56.99249999999999,36.8025,6.1675
2014-02,Kern,0.0,0.0,0.0,1.055,42.145,56.794999999999995
2014-02,Kings,0.0,0.0,0.0,0.0,5.9175,94.08250000000001
2014-02,Lake,0.0,0.0,0.0,4.36,95.64,0.0
2014-02,Lassen,0.0,0.0,0.0,0.0,100.0,0.0
2014-02,Los Angeles,0.0,0.0,0.0,16.43,80.66499999999999,2.905
2014-02,Madera,0.0,0.0,0.0,0.0,61.6825,38.3175
2014-02,Marin,0.0,0.0,0.0,49.61,50.39,0.0
2014-02,Mariposa,0.0,0.0,0.0,0.0,83.85249999999999,16.1475
2014-02,Mendocino,0.0,0.0,0.0,0.0,100.0,0.0
2014-02,Merced,0.0,0.0,0.0,0.0,27.915,72.085
